ENSG00000257115	ENST00000550708	14	1	19377522	19378606	OR11H12	protein_coding
ENSG00000100744	ENST00000555757	14	1	96846039	96851928	GSKIP	protein_coding
ENSG00000140057	ENST00000267584	14	1	96858448	96955764	AK7	protein_coding
ENSG00000140057	ENST00000555570	14	1	96858470	96865629	AK7	protein_coding
ENSG00000140057	ENST00000554706	14	1	96949319	96954612	AK7	protein_coding
ENSG00000090060	ENST00000216277	14	1	96968710	97033448	PAPOLA	protein_coding
ENSG00000090060	ENST00000557320	14	1	96968738	97001222	PAPOLA	protein_coding
ENSG00000090060	ENST00000557471	14	1	96968778	96998585	PAPOLA	protein_coding
ENSG00000090060	ENST00000556619	14	1	96968879	96994339	PAPOLA	protein_coding
ENSG00000090060	ENST00000392990	14	1	96968895	97031765	PAPOLA	protein_coding
ENSG00000090060	ENST00000555626	14	1	96969188	97031325	PAPOLA	protein_coding
ENSG00000090060	ENST00000553461	14	1	96993779	97001226	PAPOLA	protein_coding
ENSG00000090060	ENST00000556459	14	1	97014233	97031744	PAPOLA	protein_coding
ENSG00000100749	ENST00000216639	14	1	97263641	97347950	VRK1	protein_coding
ENSG00000100749	ENST00000557222	14	1	97319225	97398059	VRK1	protein_coding
ENSG00000100749	ENST00000557352	14	1	97321641	97327259	VRK1	protein_coding
ENSG00000100749	ENST00000553683	14	1	97342366	97347596	VRK1	protein_coding
ENSG00000258869	ENST00000555187	14	-1	98215601	98229168	RP11-204N11.1	protein_coding
ENSG00000258869	ENST00000557296	14	-1	98217901	98230326	RP11-204N11.1	protein_coding
ENSG00000246223	ENST00000499006	14	-1	98391947	98444461	C14orf64	protein_coding
ENSG00000246223	ENST00000556462	14	-1	98399399	98444393	C14orf64	protein_coding
ENSG00000246223	ENST00000512901	14	-1	98424373	98444445	C14orf64	protein_coding
ENSG00000246223	ENST00000554822	14	-1	98426248	98444383	C14orf64	protein_coding
ENSG00000246223	ENST00000556138	14	-1	98435179	98444402	C14orf64	protein_coding
ENSG00000176605	ENST00000325812	14	1	99177950	99184098	C14orf177	protein_coding
ENSG00000176605	ENST00000541516	14	1	99177957	99183458	C14orf177	protein_coding
ENSG00000127152	ENST00000357195	14	-1	99635624	99737565	BCL11B	protein_coding
ENSG00000127152	ENST00000345514	14	-1	99635624	99737822	BCL11B	protein_coding
ENSG00000127152	ENST00000443726	14	-1	99640298	99737861	BCL11B	protein_coding
ENSG00000183576	ENST00000331768	14	-1	99864083	99947216	SETD3	protein_coding
ENSG00000183576	ENST00000329331	14	-1	99876141	99947125	SETD3	protein_coding
ENSG00000183576	ENST00000436070	14	-1	99877616	99947127	SETD3	protein_coding
ENSG00000090061	ENST00000389879	14	1	99947746	99978777	CCNK	protein_coding
ENSG00000090061	ENST00000557441	14	1	99947749	99968649	CCNK	protein_coding
ENSG00000090061	ENST00000555049	14	1	99947761	100001381	CCNK	protein_coding
ENSG00000090061	ENST00000555842	14	1	99947762	99961884	CCNK	protein_coding
ENSG00000205476	ENST00000380243	14	-1	99977603	100070363	CCDC85C	protein_coding
ENSG00000205476	ENST00000557769	14	-1	99978369	99988900	CCDC85C	protein_coding
ENSG00000205476	ENST00000557576	14	-1	99981298	100002425	CCDC85C	protein_coding
ENSG00000205476	ENST00000555822	14	-1	99981424	99989282	CCDC85C	protein_coding
ENSG00000205476	ENST00000554996	14	-1	99981537	100046463	CCDC85C	protein_coding
ENSG00000205476	ENST00000554877	14	-1	99981637	100042929	CCDC85C	protein_coding
ENSG00000205476	ENST00000556348	14	-1	99982602	100039312	CCDC85C	protein_coding
ENSG00000182218	ENST00000357223	14	1	100111480	100135614	HHIPL1	protein_coding
ENSG00000036530	ENST00000261835	14	1	100150651	100193638	CYP46A1	protein_coding
ENSG00000036530	ENST00000423126	14	1	100151039	100193199	CYP46A1	protein_coding
ENSG00000036530	ENST00000380228	14	1	100151041	100193199	CYP46A1	protein_coding
ENSG00000036530	ENST00000554176	14	1	100172334	100193637	CYP46A1	protein_coding
ENSG00000036530	ENST00000556313	14	1	100182195	100189469	CYP46A1	protein_coding
ENSG00000066629	ENST00000554479	14	1	100204030	100375753	EML1	protein_coding
ENSG00000066629	ENST00000555145	14	1	100204086	100344889	EML1	protein_coding
ENSG00000066629	ENST00000327921	14	1	100239286	100406661	EML1	protein_coding
ENSG00000066629	ENST00000556199	14	1	100240041	100331948	EML1	protein_coding
ENSG00000066629	ENST00000556835	14	1	100259021	100344854	EML1	protein_coding
ENSG00000066629	ENST00000262233	14	1	100259675	100408397	EML1	protein_coding
ENSG00000066629	ENST00000334192	14	1	100259680	100407874	EML1	protein_coding
ENSG00000066629	ENST00000556714	14	1	100259772	100367316	EML1	protein_coding
ENSG00000066629	ENST00000553720	14	1	100275788	100331934	EML1	protein_coding
ENSG00000066629	ENST00000556947	14	1	100305379	100331967	EML1	protein_coding
ENSG00000066629	ENST00000557741	14	1	100331946	100352442	EML1	protein_coding
ENSG00000066629	ENST00000554386	14	1	100364570	100377888	EML1	protein_coding
ENSG00000196405	ENST00000402714	14	1	100437786	100610573	EVL	protein_coding
ENSG00000196405	ENST00000544450	14	1	100485719	100606454	EVL	protein_coding
ENSG00000196405	ENST00000392920	14	1	100531615	100610573	EVL	protein_coding
ENSG00000196405	ENST00000555706	14	1	100531758	100589907	EVL	protein_coding
ENSG00000196405	ENST00000557153	14	1	100532774	100594918	EVL	protein_coding
ENSG00000196405	ENST00000557384	14	1	100563284	100602305	EVL	protein_coding
ENSG00000196405	ENST00000554695	14	1	100594924	100610555	EVL	protein_coding
ENSG00000168350	ENST00000305631	14	-1	100612756	100626500	DEGS2	protein_coding
ENSG00000168350	ENST00000553834	14	-1	100612914	100625932	DEGS2	protein_coding
ENSG00000100811	ENST00000554371	14	1	100704635	100705683	YY1	protein_coding
ENSG00000100811	ENST00000262238	14	1	100705322	100749129	YY1	protein_coding
ENSG00000100811	ENST00000553625	14	1	100706091	100742915	YY1	protein_coding
ENSG00000100811	ENST00000554804	14	1	100706096	100744479	YY1	protein_coding
ENSG00000197119	ENST00000359232	14	-1	100757448	100772870	SLC25A29	protein_coding
ENSG00000197119	ENST00000554912	14	-1	100757453	100762882	SLC25A29	protein_coding
ENSG00000197119	ENST00000392908	14	-1	100757455	100772778	SLC25A29	protein_coding
ENSG00000197119	ENST00000539621	14	-1	100757455	100772778	SLC25A29	protein_coding
ENSG00000197119	ENST00000556505	14	-1	100758023	100762071	SLC25A29	protein_coding
ENSG00000197119	ENST00000555927	14	-1	100758567	100762198	SLC25A29	protein_coding
ENSG00000197119	ENST00000554291	14	-1	100758945	100760536	SLC25A29	protein_coding
ENSG00000197119	ENST00000554060	14	-1	100759072	100772827	SLC25A29	protein_coding
ENSG00000140107	ENST00000361529	14	1	100789674	100796715	SLC25A47	protein_coding
ENSG00000140107	ENST00000557052	14	1	100789679	100796473	SLC25A47	protein_coding
ENSG00000140105	ENST00000392882	14	-1	100800125	100841981	WARS	protein_coding
ENSG00000140105	ENST00000358655	14	-1	100800139	100842672	WARS	protein_coding
ENSG00000140105	ENST00000355338	14	-1	100800155	100843142	WARS	protein_coding
ENSG00000140105	ENST00000344102	14	-1	100800165	100841945	WARS	protein_coding
ENSG00000140105	ENST00000557135	14	-1	100800816	100841684	WARS	protein_coding
ENSG00000140105	ENST00000556645	14	-1	100800830	100842588	WARS	protein_coding
ENSG00000140105	ENST00000554601	14	-1	100808387	100813166	WARS	protein_coding
ENSG00000140105	ENST00000553395	14	-1	100813106	100841944	WARS	protein_coding
ENSG00000140105	ENST00000556504	14	-1	100813115	100842624	WARS	protein_coding
ENSG00000140105	ENST00000557722	14	-1	100820111	100842648	WARS	protein_coding
ENSG00000140105	ENST00000557297	14	-1	100820163	100841670	WARS	protein_coding
ENSG00000140105	ENST00000556435	14	-1	100820165	100842639	WARS	protein_coding
ENSG00000140105	ENST00000556338	14	-1	100820782	100841949	WARS	protein_coding
ENSG00000140105	ENST00000556698	14	-1	100820868	100841684	WARS	protein_coding
ENSG00000140105	ENST00000553524	14	-1	100820876	100842671	WARS	protein_coding
ENSG00000140105	ENST00000555410	14	-1	100820897	100841692	WARS	protein_coding
ENSG00000140105	ENST00000554772	14	-1	100826940	100842644	WARS	protein_coding
ENSG00000140105	ENST00000556660	14	-1	100826969	100841279	WARS	protein_coding
ENSG00000140105	ENST00000553413	14	-1	100826991	100842648	WARS	protein_coding
ENSG00000140105	ENST00000553769	14	-1	100828045	100842646	WARS	protein_coding
ENSG00000140105	ENST00000553545	14	-1	100828067	100841944	WARS	protein_coding
ENSG00000140105	ENST00000554820	14	-1	100828100	100841812	WARS	protein_coding
ENSG00000140105	ENST00000554509	14	-1	100828144	100841684	WARS	protein_coding
ENSG00000140105	ENST00000556209	14	-1	100828147	100842622	WARS	protein_coding
ENSG00000140105	ENST00000554605	14	-1	100828154	100842646	WARS	protein_coding
ENSG00000140105	ENST00000555813	14	-1	100828168	100841681	WARS	protein_coding
ENSG00000140105	ENST00000556695	14	-1	100828182	100841286	WARS	protein_coding
ENSG00000140105	ENST00000556295	14	-1	100828184	100841804	WARS	protein_coding
ENSG00000140105	ENST00000555031	14	-1	100828193	100841930	WARS	protein_coding
ENSG00000140105	ENST00000553934	14	-1	100835424	100842081	WARS	protein_coding
ENSG00000140105	ENST00000553581	14	-1	100835446	100842645	WARS	protein_coding
ENSG00000176473	ENST00000554998	14	1	100842770	100996608	WDR25	protein_coding
ENSG00000176473	ENST00000402312	14	1	100842776	100996640	WDR25	protein_coding
ENSG00000176473	ENST00000335290	14	1	100842831	100996640	WDR25	protein_coding
ENSG00000176473	ENST00000554175	14	1	100842878	100921849	WDR25	protein_coding
ENSG00000176473	ENST00000542471	14	1	100848337	100996627	WDR25	protein_coding
ENSG00000176473	ENST00000555201	14	1	100992283	100995961	WDR25	protein_coding
ENSG00000183092	ENST00000355173	14	-1	101003486	101036131	BEGAIN	protein_coding
ENSG00000183092	ENST00000556751	14	-1	101003490	101016226	BEGAIN	protein_coding
ENSG00000183092	ENST00000443071	14	-1	101003490	101034407	BEGAIN	protein_coding
ENSG00000183092	ENST00000553553	14	-1	101005225	101034828	BEGAIN	protein_coding
ENSG00000183092	ENST00000556188	14	-1	101005225	101035895	BEGAIN	protein_coding
ENSG00000183092	ENST00000554356	14	-1	101005372	101014435	BEGAIN	protein_coding
ENSG00000183092	ENST00000557378	14	-1	101005585	101034407	BEGAIN	protein_coding
ENSG00000183092	ENST00000554140	14	-1	101005636	101053750	BEGAIN	protein_coding
ENSG00000185559	ENST00000392848	14	1	101192042	101198407	DLK1	protein_coding
ENSG00000185559	ENST00000341267	14	1	101193164	101201539	DLK1	protein_coding
ENSG00000185559	ENST00000331224	14	1	101193246	101201464	DLK1	protein_coding
ENSG00000185559	ENST00000556051	14	1	101193367	101195571	DLK1	protein_coding
ENSG00000267918	ENST00000596284	14	-1	101295066	101295537	AL117190.2	protein_coding
ENSG00000254656	ENST00000534062	14	-1	101346992	101351184	RTL1	protein_coding
ENSG00000269375	ENST00000599197	14	1	101359265	101360646	AL117190.3	protein_coding
ENSG00000197406	ENST00000359323	14	1	102027688	102029789	DIO3	protein_coding
ENSG00000197406	ENST00000510508	14	1	102027688	102029789	DIO3	protein_coding
ENSG00000258512	ENST00000556973	14	1	102196774	102198859	RP11-796G6.2	protein_coding
ENSG00000078304	ENST00000422945	14	1	102228135	102394326	PPP2R5C	protein_coding
ENSG00000078304	ENST00000554442	14	1	102228199	102302910	PPP2R5C	protein_coding
ENSG00000078304	ENST00000556260	14	1	102228207	102233386	PPP2R5C	protein_coding
ENSG00000078304	ENST00000328724	14	1	102228222	102394022	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557268	14	1	102228237	102391960	PPP2R5C	protein_coding
ENSG00000078304	ENST00000553890	14	1	102229265	102302788	PPP2R5C	protein_coding
ENSG00000078304	ENST00000553554	14	1	102252448	102264038	PPP2R5C	protein_coding
ENSG00000078304	ENST00000350249	14	1	102276140	102393856	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557621	14	1	102276171	102359390	PPP2R5C	protein_coding
ENSG00000078304	ENST00000556946	14	1	102276172	102303038	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557714	14	1	102276206	102302769	PPP2R5C	protein_coding
ENSG00000078304	ENST00000445439	14	1	102276232	102378962	PPP2R5C	protein_coding
ENSG00000078304	ENST00000334743	14	1	102276232	102394314	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557095	14	1	102276242	102372984	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557716	14	1	102349874	102378962	PPP2R5C	protein_coding
ENSG00000078304	ENST00000561006	14	1	102368194	102378961	PPP2R5C	protein_coding
ENSG00000078304	ENST00000555237	14	1	102372842	102387719	PPP2R5C	protein_coding
ENSG00000197102	ENST00000360184	14	1	102430865	102517128	DYNC1H1	protein_coding
ENSG00000197102	ENST00000553423	14	1	102500474	102505391	DYNC1H1	protein_coding
ENSG00000080824	ENST00000216281	14	-1	102547075	102553528	HSP90AA1	protein_coding
ENSG00000080824	ENST00000334701	14	-1	102547386	102606023	HSP90AA1	protein_coding
ENSG00000080824	ENST00000441629	14	-1	102549002	102552668	HSP90AA1	protein_coding
ENSG00000080824	ENST00000553585	14	-1	102551270	102553381	HSP90AA1	protein_coding
ENSG00000140153	ENST00000335263	14	1	102606181	102690010	WDR20	protein_coding
ENSG00000140153	ENST00000424963	14	1	102606212	102676863	WDR20	protein_coding
ENSG00000140153	ENST00000322340	14	1	102606212	102681342	WDR20	protein_coding
ENSG00000140153	ENST00000499851	14	1	102606230	102676858	WDR20	protein_coding
ENSG00000140153	ENST00000342702	14	1	102606230	102676867	WDR20	protein_coding
ENSG00000140153	ENST00000556807	14	1	102606230	102690008	WDR20	protein_coding
ENSG00000140153	ENST00000558567	14	1	102606234	102664766	WDR20	protein_coding
ENSG00000140153	ENST00000299135	14	1	102606248	102676862	WDR20	protein_coding
ENSG00000140153	ENST00000454394	14	1	102606251	102676471	WDR20	protein_coding
ENSG00000140153	ENST00000556511	14	1	102606261	102676807	WDR20	protein_coding
ENSG00000140153	ENST00000558854	14	1	102623596	102675226	WDR20	protein_coding
ENSG00000140153	ENST00000545563	14	1	102623596	102676858	WDR20	protein_coding
ENSG00000140153	ENST00000559478	14	1	102661283	102691184	WDR20	protein_coding
ENSG00000080823	ENST00000559838	14	-1	102690993	102718141	MOK	protein_coding
ENSG00000080823	ENST00000561150	14	-1	102692477	102701761	MOK	protein_coding
ENSG00000080823	ENST00000193029	14	-1	102692622	102771531	MOK	protein_coding
ENSG00000080823	ENST00000517966	14	-1	102695168	102706958	MOK	protein_coding
ENSG00000080823	ENST00000523231	14	-1	102695176	102706934	MOK	protein_coding
ENSG00000080823	ENST00000524370	14	-1	102695176	102706948	MOK	protein_coding
ENSG00000080823	ENST00000522874	14	-1	102695176	102771488	MOK	protein_coding
ENSG00000080823	ENST00000361847	14	-1	102695178	102771537	MOK	protein_coding
ENSG00000080823	ENST00000522867	14	-1	102695223	102701772	MOK	protein_coding
ENSG00000080823	ENST00000519058	14	-1	102695457	102712496	MOK	protein_coding
ENSG00000080823	ENST00000524214	14	-1	102695474	102771522	MOK	protein_coding
ENSG00000080823	ENST00000521937	14	-1	102695551	102698158	MOK	protein_coding
ENSG00000080823	ENST00000522534	14	-1	102695604	102704783	MOK	protein_coding
ENSG00000080823	ENST00000522537	14	-1	102695770	102701400	MOK	protein_coding
ENSG00000022976	ENST00000558850	14	1	102783714	102808701	ZNF839	protein_coding
ENSG00000022976	ENST00000559185	14	1	102785635	102808704	ZNF839	protein_coding
ENSG00000022976	ENST00000442396	14	1	102786088	102808704	ZNF839	protein_coding
ENSG00000022976	ENST00000262236	14	1	102786096	102809044	ZNF839	protein_coding
ENSG00000022976	ENST00000561251	14	1	102793165	102809039	ZNF839	protein_coding
ENSG00000022976	ENST00000560568	14	1	102797859	102805167	ZNF839	protein_coding
ENSG00000022976	ENST00000559155	14	1	102797976	102808704	ZNF839	protein_coding
ENSG00000022976	ENST00000558490	14	1	102798029	102808704	ZNF839	protein_coding
ENSG00000022976	ENST00000558462	14	1	102798051	102808701	ZNF839	protein_coding
ENSG00000022976	ENST00000560112	14	1	102802025	102808313	ZNF839	protein_coding
ENSG00000100865	ENST00000216756	14	-1	102814619	102829229	CINP	protein_coding
ENSG00000100865	ENST00000536961	14	-1	102814822	102829051	CINP	protein_coding
ENSG00000100865	ENST00000541568	14	-1	102814848	102829205	CINP	protein_coding
ENSG00000196663	ENST00000359520	14	1	102829300	102968818	TECPR2	protein_coding
ENSG00000196663	ENST00000558678	14	1	102829416	102932008	TECPR2	protein_coding
ENSG00000156381	ENST00000559651	14	-1	102973179	102975154	ANKRD9	protein_coding
ENSG00000156381	ENST00000286918	14	-1	102973179	102976128	ANKRD9	protein_coding
ENSG00000156381	ENST00000560748	14	-1	102973213	102976136	ANKRD9	protein_coding
ENSG00000156381	ENST00000559404	14	-1	102973448	102975572	ANKRD9	protein_coding
ENSG00000156381	ENST00000557902	14	-1	102973911	102975248	ANKRD9	protein_coding
ENSG00000089902	ENST00000262241	14	1	103058998	103196913	RCOR1	protein_coding
ENSG00000089902	ENST00000570597	14	1	103059233	103196912	RCOR1	protein_coding
ENSG00000131323	ENST00000560371	14	1	103243813	103377837	TRAF3	protein_coding
ENSG00000131323	ENST00000347662	14	1	103243816	103372628	TRAF3	protein_coding
ENSG00000131323	ENST00000392745	14	1	103243894	103372598	TRAF3	protein_coding
ENSG00000131323	ENST00000539721	14	1	103243939	103372358	TRAF3	protein_coding
ENSG00000131323	ENST00000560463	14	1	103243955	103338290	TRAF3	protein_coding
ENSG00000131323	ENST00000351691	14	1	103296691	103372592	TRAF3	protein_coding
ENSG00000131323	ENST00000559734	14	1	103342024	103371800	TRAF3	protein_coding
ENSG00000166126	ENST00000299155	14	1	103388993	103397529	AMN	protein_coding
ENSG00000166126	ENST00000559525	14	1	103395146	103395812	AMN	protein_coding
ENSG00000166126	ENST00000559789	14	1	103395167	103396928	AMN	protein_coding
ENSG00000198752	ENST00000361246	14	-1	103398716	103523799	CDC42BPB	protein_coding
ENSG00000198752	ENST00000558867	14	-1	103410348	103411668	CDC42BPB	protein_coding
ENSG00000198752	ENST00000559043	14	-1	103410380	103434869	CDC42BPB	protein_coding
ENSG00000205436	ENST00000380069	14	1	103566481	103576608	EXOC3L4	protein_coding
ENSG00000205436	ENST00000559116	14	1	103566665	103570665	EXOC3L4	protein_coding
ENSG00000205436	ENST00000560304	14	1	103573853	103576896	EXOC3L4	protein_coding
ENSG00000185215	ENST00000558056	14	1	103589798	103592912	TNFAIP2	protein_coding
ENSG00000185215	ENST00000560869	14	1	103589798	103603776	TNFAIP2	protein_coding
ENSG00000185215	ENST00000333007	14	1	103592664	103603776	TNFAIP2	protein_coding
ENSG00000185215	ENST00000451723	14	1	103593913	103601987	TNFAIP2	protein_coding
ENSG00000185215	ENST00000560670	14	1	103593913	103601987	TNFAIP2	protein_coding
ENSG00000185215	ENST00000538222	14	1	103599085	103602611	TNFAIP2	protein_coding
ENSG00000185215	ENST00000559255	14	1	103599085	103603019	TNFAIP2	protein_coding
ENSG00000100664	ENST00000216554	14	1	103800339	103811362	EIF5	protein_coding
ENSG00000100664	ENST00000560338	14	1	103800529	103803162	EIF5	protein_coding
ENSG00000100664	ENST00000560763	14	1	103800574	103802454	EIF5	protein_coding
ENSG00000100664	ENST00000558316	14	1	103800724	103803564	EIF5	protein_coding
ENSG00000100664	ENST00000558265	14	1	103800729	103805087	EIF5	protein_coding
ENSG00000100664	ENST00000561325	14	1	103801140	103803186	EIF5	protein_coding
ENSG00000100664	ENST00000392715	14	1	103801198	103808977	EIF5	protein_coding
ENSG00000100664	ENST00000559130	14	1	103801231	103803065	EIF5	protein_coding
ENSG00000100664	ENST00000559532	14	1	103801233	103803186	EIF5	protein_coding
ENSG00000100664	ENST00000558506	14	1	103801286	103809565	EIF5	protein_coding
