ENSG00000277322	ENST00000619213	15	-1	20531856	20541800	GOLGA6L6	protein_coding
ENSG00000166819	ENST00000430628	15	-1	89664372	89679427	PLIN1	protein_coding
ENSG00000166821	ENST00000561224	15	-1	89681305	89690753	PEX11A	protein_coding
ENSG00000166821	ENST00000300056	15	-1	89681531	89690782	PEX11A	protein_coding
ENSG00000166821	ENST00000561257	15	-1	89683080	89690662	PEX11A	protein_coding
ENSG00000166821	ENST00000559170	15	-1	89683251	89690783	PEX11A	protein_coding
ENSG00000140527	ENST00000268130	15	1	89690797	89743638	WDR93	protein_coding
ENSG00000140527	ENST00000560294	15	1	89690829	89743638	WDR93	protein_coding
ENSG00000140527	ENST00000558000	15	1	89690844	89704478	WDR93	protein_coding
ENSG00000166823	ENST00000300057	15	-1	89748661	89751310	MESP1	protein_coding
ENSG00000188095	ENST00000560219	15	1	89760591	89778754	MESP2	protein_coding
ENSG00000188095	ENST00000341735	15	1	89776358	89778754	MESP2	protein_coding
ENSG00000166825	ENST00000300060	15	-1	89784889	89814862	ANPEP	protein_coding
ENSG00000166825	ENST00000559874	15	-1	89806273	89815401	ANPEP	protein_coding
ENSG00000166825	ENST00000560137	15	-1	89806401	89814864	ANPEP	protein_coding
ENSG00000157823	ENST00000336418	15	-1	89830599	89894342	AP3S2	protein_coding
ENSG00000250021	ENST00000398333	15	-1	89834308	89912882	C15orf38-AP3S2	protein_coding
ENSG00000157823	ENST00000558011	15	-1	89835440	89893994	AP3S2	protein_coding
ENSG00000157823	ENST00000560940	15	-1	89835480	89893981	AP3S2	protein_coding
ENSG00000250021	ENST00000558648	15	-1	89837622	89908399	C15orf38-AP3S2	protein_coding
ENSG00000250021	ENST00000559629	15	-1	89837622	89908413	C15orf38-AP3S2	protein_coding
ENSG00000157823	ENST00000617003	15	-1	89893078	89894638	AP3S2	protein_coding
ENSG00000242498	ENST00000357484	15	-1	89895006	89912956	ARPIN	protein_coding
ENSG00000242498	ENST00000460685	15	-1	89900875	89912687	ARPIN	protein_coding
ENSG00000242498	ENST00000560096	15	-1	89902849	89903943	ARPIN	protein_coding
ENSG00000140548	ENST00000268154	15	1	90001392	90082200	ZNF710	protein_coding
ENSG00000140548	ENST00000559419	15	1	90002486	90067374	ZNF710	protein_coding
ENSG00000140548	ENST00000558883	15	1	90068014	90074532	ZNF710	protein_coding
ENSG00000140548	ENST00000559360	15	1	90068306	90074536	ZNF710	protein_coding
ENSG00000182054	ENST00000330062	15	-1	90083045	90102504	IDH2	protein_coding
ENSG00000182054	ENST00000559482	15	-1	90084014	90102477	IDH2	protein_coding
ENSG00000182054	ENST00000540499	15	-1	90084177	90100695	IDH2	protein_coding
ENSG00000185033	ENST00000559322	15	1	90160604	90217786	SEMA4B	protein_coding
ENSG00000185033	ENST00000561085	15	1	90184920	90221075	SEMA4B	protein_coding
ENSG00000185033	ENST00000332496	15	1	90184963	90229670	SEMA4B	protein_coding
ENSG00000185033	ENST00000558895	15	1	90190344	90217554	SEMA4B	protein_coding
ENSG00000185033	ENST00000559792	15	1	90191928	90217810	SEMA4B	protein_coding
ENSG00000185033	ENST00000411539	15	1	90201319	90229676	SEMA4B	protein_coding
ENSG00000185033	ENST00000559074	15	1	90221750	90229660	SEMA4B	protein_coding
ENSG00000185033	ENST00000559983	15	1	90225072	90228155	SEMA4B	protein_coding
ENSG00000185033	ENST00000559247	15	1	90225324	90228407	SEMA4B	protein_coding
ENSG00000185043	ENST00000328649	15	-1	90229975	90234047	CIB1	protein_coding
ENSG00000185043	ENST00000612800	15	-1	90230246	90234047	CIB1	protein_coding
ENSG00000185043	ENST00000650306	15	-1	90230250	90233960	CIB1	protein_coding
ENSG00000183208	ENST00000558017	15	1	90233808	90245811	GDPGP1	protein_coding
ENSG00000183208	ENST00000561433	15	1	90234198	90241057	GDPGP1	protein_coding
ENSG00000183208	ENST00000559204	15	1	90234226	90241550	GDPGP1	protein_coding
ENSG00000183208	ENST00000558291	15	1	90234263	90240939	GDPGP1	protein_coding
ENSG00000183208	ENST00000329600	15	1	90240888	90242080	GDPGP1	protein_coding
ENSG00000213471	ENST00000438251	15	1	90249530	90264967	TTLL13P	protein_coding
ENSG00000213471	ENST00000641754	15	1	90250631	90264967	TTLL13P	protein_coding
ENSG00000182768	ENST00000379095	15	1	90265705	90278141	NGRN	protein_coding
ENSG00000275674	ENST00000622269	15	1	90266317	90314499	AC091167.6	protein_coding
ENSG00000182768	ENST00000411845	15	1	90266343	90275778	NGRN	protein_coding
ENSG00000196391	ENST00000354377	15	1	90352245	90362847	ZNF774	protein_coding
ENSG00000196391	ENST00000379090	15	1	90352340	90369146	ZNF774	protein_coding
ENSG00000196391	ENST00000558586	15	1	90354613	90360067	ZNF774	protein_coding
ENSG00000140575	ENST00000268182	15	1	90388218	90502243	IQGAP1	protein_coding
ENSG00000140575	ENST00000560738	15	1	90388261	90500371	IQGAP1	protein_coding
ENSG00000140575	ENST00000560418	15	1	90388277	90440528	IQGAP1	protein_coding
ENSG00000140575	ENST00000559809	15	1	90388355	90391932	IQGAP1	protein_coding
ENSG00000140575	ENST00000560373	15	1	90467482	90473078	IQGAP1	protein_coding
ENSG00000140577	ENST00000420329	15	1	90529925	90645345	CRTC3	protein_coding
ENSG00000140577	ENST00000560098	15	1	90529968	90599535	CRTC3	protein_coding
ENSG00000140577	ENST00000268184	15	1	90530068	90642813	CRTC3	protein_coding
ENSG00000140577	ENST00000558005	15	1	90593713	90625940	CRTC3	protein_coding
ENSG00000197299	ENST00000355112	15	1	90717327	90816165	BLM	protein_coding
ENSG00000197299	ENST00000560509	15	1	90717394	90815333	BLM	protein_coding
ENSG00000140564	ENST00000268171	15	1	90868592	90883458	FURIN	protein_coding
ENSG00000140564	ENST00000610579	15	1	90871539	90883458	FURIN	protein_coding
ENSG00000140564	ENST00000559353	15	1	90872878	90876284	FURIN	protein_coding
ENSG00000140564	ENST00000618099	15	1	90872878	90883458	FURIN	protein_coding
ENSG00000140564	ENST00000560824	15	1	90875688	90877166	FURIN	protein_coding
ENSG00000140564	ENST00000640725	15	1	90879720	90880145	FURIN	protein_coding
ENSG00000182511	ENST00000416779	15	1	90883695	90885172	FES	protein_coding
ENSG00000182511	ENST00000328850	15	1	90884412	90895776	FES	protein_coding
ENSG00000182511	ENST00000414248	15	1	90884447	90895693	FES	protein_coding
ENSG00000182511	ENST00000559355	15	1	90884469	90887209	FES	protein_coding
ENSG00000182511	ENST00000394302	15	1	90884469	90895560	FES	protein_coding
ENSG00000182511	ENST00000452243	15	1	90884504	90887015	FES	protein_coding
ENSG00000182511	ENST00000443697	15	1	90884713	90885542	FES	protein_coding
ENSG00000182511	ENST00000394300	15	1	90885046	90895565	FES	protein_coding
ENSG00000182511	ENST00000444422	15	1	90885046	90895565	FES	protein_coding
ENSG00000196547	ENST00000558290	15	1	90902218	90905336	MAN2A2	protein_coding
ENSG00000196547	ENST00000558853	15	1	90902275	90905270	MAN2A2	protein_coding
ENSG00000196547	ENST00000559999	15	1	90902377	90905479	MAN2A2	protein_coding
ENSG00000196547	ENST00000559717	15	1	90902992	90922579	MAN2A2	protein_coding
ENSG00000196547	ENST00000559965	15	1	90903744	90905346	MAN2A2	protein_coding
ENSG00000196547	ENST00000360468	15	1	90904190	90922584	MAN2A2	protein_coding
ENSG00000196547	ENST00000559132	15	1	90905379	90906858	MAN2A2	protein_coding
ENSG00000196547	ENST00000557865	15	1	90906850	90920076	MAN2A2	protein_coding
ENSG00000196547	ENST00000560616	15	1	90907388	90912212	MAN2A2	protein_coding
ENSG00000196547	ENST00000558171	15	1	90910155	90912144	MAN2A2	protein_coding
ENSG00000196547	ENST00000560147	15	1	90912880	90918297	MAN2A2	protein_coding
ENSG00000196547	ENST00000557990	15	1	90912888	90919695	MAN2A2	protein_coding
ENSG00000184508	ENST00000394272	15	-1	90929964	90932569	HDDC3	protein_coding
ENSG00000140553	ENST00000394275	15	1	90930180	90954093	UNC45A	protein_coding
ENSG00000184508	ENST00000646620	15	-1	90930918	90935130	HDDC3	protein_coding
ENSG00000184508	ENST00000330334	15	-1	90930925	90932546	HDDC3	protein_coding
ENSG00000184508	ENST00000559898	15	-1	90931099	90932550	HDDC3	protein_coding
ENSG00000184508	ENST00000561036	15	-1	90931337	90932476	HDDC3	protein_coding
ENSG00000140553	ENST00000639885	15	1	90934041	90953716	UNC45A	protein_coding
ENSG00000140553	ENST00000418476	15	1	90935285	90954093	UNC45A	protein_coding
ENSG00000166965	ENST00000394258	15	1	90954870	90963125	RCCD1	protein_coding
ENSG00000166965	ENST00000555155	15	1	90954881	90962324	RCCD1	protein_coding
ENSG00000166965	ENST00000556618	15	1	90955796	90962221	RCCD1	protein_coding
ENSG00000198901	ENST00000394249	15	-1	90966038	90994495	PRC1	protein_coding
ENSG00000198901	ENST00000556972	15	-1	90966050	90970427	PRC1	protein_coding
ENSG00000198901	ENST00000361188	15	-1	90966077	90995629	PRC1	protein_coding
ENSG00000198901	ENST00000555455	15	-1	90966465	90976728	PRC1	protein_coding
ENSG00000198901	ENST00000560423	15	-1	90966664	90970477	PRC1	protein_coding
ENSG00000198901	ENST00000442656	15	-1	90966800	90994525	PRC1	protein_coding
ENSG00000198901	ENST00000559828	15	-1	90969576	90980286	PRC1	protein_coding
ENSG00000198901	ENST00000557905	15	-1	90981585	90994525	PRC1	protein_coding
ENSG00000198901	ENST00000559811	15	-1	90981963	90994500	PRC1	protein_coding
ENSG00000184056	ENST00000333371	15	-1	90998416	91022603	VPS33B	protein_coding
ENSG00000184056	ENST00000535906	15	-1	90998675	91022596	VPS33B	protein_coding
ENSG00000185518	ENST00000545111	15	1	91099950	91292636	SV2B	protein_coding
ENSG00000185518	ENST00000394232	15	1	91100285	91301309	SV2B	protein_coding
ENSG00000185518	ENST00000330276	15	1	91225870	91301308	SV2B	protein_coding
ENSG00000176463	ENST00000318445	15	1	91853695	92165903	SLCO3A1	protein_coding
ENSG00000176463	ENST00000424469	15	1	91853856	92172435	SLCO3A1	protein_coding
ENSG00000176463	ENST00000553304	15	1	91854121	91916378	SLCO3A1	protein_coding
ENSG00000140557	ENST00000268164	15	1	92393828	92468728	ST8SIA2	protein_coding
ENSG00000140557	ENST00000539113	15	1	92394041	92464385	ST8SIA2	protein_coding
ENSG00000140557	ENST00000555434	15	1	92394065	92464384	ST8SIA2	protein_coding
ENSG00000185442	ENST00000327355	15	-1	92617443	92655958	FAM174B	protein_coding
ENSG00000185442	ENST00000553393	15	-1	92617448	92645598	FAM174B	protein_coding
ENSG00000185442	ENST00000555748	15	-1	92619000	92655404	FAM174B	protein_coding
ENSG00000185442	ENST00000555064	15	-1	92619058	92639244	FAM174B	protein_coding
ENSG00000185442	ENST00000555696	15	-1	92619119	92653210	FAM174B	protein_coding
ENSG00000185442	ENST00000557480	15	-1	92619183	92668043	FAM174B	protein_coding
ENSG00000185442	ENST00000556824	15	-1	92619238	92656631	FAM174B	protein_coding
ENSG00000185442	ENST00000557398	15	-1	92619302	92809798	FAM174B	protein_coding
ENSG00000279765	ENST00000629685	15	1	92883413	92927330	AC013394.1	protein_coding
ENSG00000173575	ENST00000626874	15	1	92900189	93022162	CHD2	protein_coding
ENSG00000173575	ENST00000394196	15	1	92900320	93028005	CHD2	protein_coding
ENSG00000173575	ENST00000627622	15	1	92900321	92902402	CHD2	protein_coding
ENSG00000173575	ENST00000629346	15	1	92900324	92902788	CHD2	protein_coding
ENSG00000173575	ENST00000628375	15	1	92900324	92947577	CHD2	protein_coding
ENSG00000173575	ENST00000420239	15	1	92900335	92949234	CHD2	protein_coding
ENSG00000173575	ENST00000625990	15	1	92900342	92937541	CHD2	protein_coding
ENSG00000173575	ENST00000626782	15	1	92904473	92949231	CHD2	protein_coding
ENSG00000173575	ENST00000637613	15	1	92939654	92949228	CHD2	protein_coding
ENSG00000173575	ENST00000625243	15	1	92942940	92946168	CHD2	protein_coding
ENSG00000173575	ENST00000625463	15	1	92971883	92979207	CHD2	protein_coding
ENSG00000182175	ENST00000329082	15	-1	93035273	93089204	RGMA	protein_coding
ENSG00000182175	ENST00000425933	15	-1	93043406	93073710	RGMA	protein_coding
ENSG00000182175	ENST00000543599	15	-1	93043406	93088523	RGMA	protein_coding
ENSG00000182175	ENST00000542321	15	-1	93043416	93073148	RGMA	protein_coding
ENSG00000182175	ENST00000557301	15	-1	93044818	93074128	RGMA	protein_coding
ENSG00000182175	ENST00000557420	15	-1	93044947	93073145	RGMA	protein_coding
ENSG00000182175	ENST00000556658	15	-1	93044956	93073663	RGMA	protein_coding
ENSG00000182175	ENST00000555598	15	-1	93052320	93088523	RGMA	protein_coding
ENSG00000182175	ENST00000556950	15	-1	93072967	93088653	RGMA	protein_coding
ENSG00000140563	ENST00000543482	15	1	94231538	94358606	MCTP2	protein_coding
ENSG00000140563	ENST00000451018	15	1	94298266	94479034	MCTP2	protein_coding
ENSG00000140563	ENST00000357742	15	1	94298266	94483952	MCTP2	protein_coding
ENSG00000140563	ENST00000557742	15	1	94355974	94403264	MCTP2	protein_coding
ENSG00000185551	ENST00000421109	15	1	96325938	96338618	NR2F2	protein_coding
ENSG00000185551	ENST00000394166	15	1	96330717	96340263	NR2F2	protein_coding
ENSG00000185551	ENST00000559679	15	1	96332537	96334372	NR2F2	protein_coding
ENSG00000185551	ENST00000394171	15	1	96332565	96340263	NR2F2	protein_coding
ENSG00000185551	ENST00000453270	15	1	96333163	96337836	NR2F2	protein_coding
ENSG00000185594	ENST00000328504	15	1	96783446	96785614	SPATA8	protein_coding
ENSG00000140450	ENST00000268042	15	1	97960698	97973838	ARRDC4	protein_coding
ENSG00000283597	ENST00000332908	15	-1	98439631	98485897	FAM169B	protein_coding
ENSG00000140443	ENST00000649865	15	1	98648539	98964530	IGF1R	protein_coding
ENSG00000140443	ENST00000650285	15	1	98648539	98964530	IGF1R	protein_coding
ENSG00000140443	ENST00000268035	15	1	98648971	98964530	IGF1R	protein_coding
ENSG00000140443	ENST00000558762	15	1	98649044	98964529	IGF1R	protein_coding
ENSG00000140443	ENST00000558355	15	1	98707831	98891619	IGF1R	protein_coding
ENSG00000140443	ENST00000558898	15	1	98890341	98911398	IGF1R	protein_coding
ENSG00000183571	ENST00000535714	15	-1	98968230	99007795	PGPEP1L	protein_coding
ENSG00000183571	ENST00000378919	15	-1	98968280	99005562	PGPEP1L	protein_coding
ENSG00000183571	ENST00000637120	15	-1	98968523	99005462	PGPEP1L	protein_coding
ENSG00000182253	ENST00000560674	15	1	99098217	99135593	SYNM	protein_coding
ENSG00000182253	ENST00000336292	15	1	99105035	99135589	SYNM	protein_coding
ENSG00000182253	ENST00000328642	15	1	99105080	99135583	SYNM	protein_coding
ENSG00000182253	ENST00000594047	15	1	99105080	99135583	SYNM	protein_coding
ENSG00000103852	ENST00000394132	15	-1	99136323	99249558	TTC23	protein_coding
ENSG00000103852	ENST00000262074	15	-1	99136324	99241562	TTC23	protein_coding
ENSG00000103852	ENST00000558663	15	-1	99137553	99251223	TTC23	protein_coding
ENSG00000103852	ENST00000394135	15	-1	99137576	99251223	TTC23	protein_coding
ENSG00000103852	ENST00000434594	15	-1	99137942	99175120	TTC23	protein_coding
ENSG00000103852	ENST00000394129	15	-1	99155364	99251217	TTC23	protein_coding
ENSG00000103852	ENST00000561365	15	-1	99218698	99251223	TTC23	protein_coding
ENSG00000103852	ENST00000560279	15	-1	99218898	99251223	TTC23	protein_coding
ENSG00000103852	ENST00000560860	15	-1	99219008	99249600	TTC23	protein_coding
ENSG00000103852	ENST00000560772	15	-1	99221796	99249610	TTC23	protein_coding
ENSG00000103852	ENST00000558078	15	-1	99228545	99249607	TTC23	protein_coding
ENSG00000103852	ENST00000560235	15	-1	99228553	99249531	TTC23	protein_coding
ENSG00000168904	ENST00000558879	15	1	99251362	99386202	LRRC28	protein_coding
ENSG00000168904	ENST00000301981	15	1	99251362	99390729	LRRC28	protein_coding
ENSG00000168904	ENST00000447360	15	1	99251505	99386296	LRRC28	protein_coding
ENSG00000168904	ENST00000558172	15	1	99251515	99361509	LRRC28	protein_coding
ENSG00000168904	ENST00000561276	15	1	99251520	99386035	LRRC28	protein_coding
ENSG00000168904	ENST00000331450	15	1	99251541	99386296	LRRC28	protein_coding
ENSG00000168904	ENST00000558861	15	1	99251811	99334047	LRRC28	protein_coding
ENSG00000068305	ENST00000560493	15	1	99565417	99645761	MEF2A	protein_coding
ENSG00000068305	ENST00000354410	15	1	99565700	99716466	MEF2A	protein_coding
ENSG00000068305	ENST00000558812	15	1	99565928	99713324	MEF2A	protein_coding
ENSG00000068305	ENST00000338042	15	1	99565928	99716422	MEF2A	protein_coding
ENSG00000068305	ENST00000557785	15	1	99565980	99713782	MEF2A	protein_coding
ENSG00000068305	ENST00000558049	15	1	99565987	99645621	MEF2A	protein_coding
ENSG00000068305	ENST00000449277	15	1	99565990	99716406	MEF2A	protein_coding
ENSG00000068305	ENST00000557942	15	1	99566087	99716424	MEF2A	protein_coding
ENSG00000068305	ENST00000559903	15	1	99566483	99645739	MEF2A	protein_coding
ENSG00000183060	ENST00000378904	15	-1	99715703	99717824	LYSMD4	protein_coding
ENSG00000183060	ENST00000332728	15	-1	99727401	99733444	LYSMD4	protein_coding
ENSG00000183060	ENST00000545021	15	-1	99727401	99733444	LYSMD4	protein_coding
ENSG00000183060	ENST00000409796	15	-1	99727405	99733339	LYSMD4	protein_coding
ENSG00000183060	ENST00000344791	15	-1	99727405	99733421	LYSMD4	protein_coding
ENSG00000183060	ENST00000450512	15	-1	99729632	99733437	LYSMD4	protein_coding
ENSG00000140470	ENST00000268070	15	-1	99971589	100342005	ADAMTS17	protein_coding
ENSG00000140470	ENST00000561355	15	-1	100305888	100341136	ADAMTS17	protein_coding
ENSG00000154227	ENST00000284382	15	-1	100400395	100544720	CERS3	protein_coding
ENSG00000154227	ENST00000538112	15	-1	100402511	100544271	CERS3	protein_coding
ENSG00000154227	ENST00000394113	15	-1	100402511	100544413	CERS3	protein_coding
ENSG00000154227	ENST00000558884	15	-1	100479456	100544293	CERS3	protein_coding
ENSG00000154227	ENST00000559639	15	-1	100501804	100544279	CERS3	protein_coding
ENSG00000140471	ENST00000314742	15	-1	100566914	100602240	LINS1	protein_coding
ENSG00000140471	ENST00000561308	15	-1	100573415	100602171	LINS1	protein_coding
ENSG00000140471	ENST00000560133	15	-1	100573477	100602174	LINS1	protein_coding
ENSG00000140471	ENST00000560941	15	-1	100574233	100602174	LINS1	protein_coding
ENSG00000140471	ENST00000559736	15	-1	100575022	100602184	LINS1	protein_coding
ENSG00000140471	ENST00000559577	15	-1	100575044	100602157	LINS1	protein_coding
ENSG00000140471	ENST00000560934	15	-1	100580320	100596936	LINS1	protein_coding
ENSG00000140471	ENST00000560272	15	-1	100580456	100602184	LINS1	protein_coding
ENSG00000183475	ENST00000332783	15	1	100602534	100651705	ASB7	protein_coding
ENSG00000183475	ENST00000558747	15	1	100602608	100649533	ASB7	protein_coding
ENSG00000183475	ENST00000343276	15	1	100602609	100630209	ASB7	protein_coding
ENSG00000184254	ENST00000561338	15	1	100877714	100892987	ALDH1A3	protein_coding
ENSG00000184254	ENST00000329841	15	1	100879376	100916626	ALDH1A3	protein_coding
ENSG00000184254	ENST00000557963	15	1	100879839	100881508	ALDH1A3	protein_coding
ENSG00000184254	ENST00000346623	15	1	100879875	100916626	ALDH1A3	protein_coding
ENSG00000154237	ENST00000388948	15	1	100919215	101070112	LRRK1	protein_coding
ENSG00000154237	ENST00000534045	15	1	100919327	100924729	LRRK1	protein_coding
ENSG00000154237	ENST00000532029	15	1	100919345	100989648	LRRK1	protein_coding
ENSG00000131873	ENST00000254190	15	-1	101175723	101251932	CHSY1	protein_coding
ENSG00000131871	ENST00000398226	15	-1	101270817	101277450	SELENOS	protein_coding
ENSG00000131871	ENST00000531964	15	-1	101271417	101277314	SELENOS	protein_coding
ENSG00000131871	ENST00000526049	15	-1	101272182	101277446	SELENOS	protein_coding
ENSG00000131871	ENST00000528346	15	-1	101272806	101277287	SELENOS	protein_coding
ENSG00000131876	ENST00000254193	15	-1	101281510	101295251	SNRPA1	protein_coding
ENSG00000131876	ENST00000560496	15	-1	101281745	101294905	SNRPA1	protein_coding
ENSG00000131876	ENST00000559686	15	-1	101284736	101287696	SNRPA1	protein_coding
ENSG00000131876	ENST00000626000	15	-1	101286848	101295255	SNRPA1	protein_coding
ENSG00000140479	ENST00000558864	15	-1	101297142	101313402	PCSK6	protein_coding
ENSG00000140479	ENST00000558951	15	-1	101300613	101366262	PCSK6	protein_coding
