ENSG00000257115	ENST00000550708	14	1	18601045	18602129	OR11H12	protein_coding
ENSG00000140105	ENST00000556504	14	-1	100346778	100376287	WARS	protein_coding
ENSG00000140105	ENST00000557722	14	-1	100353774	100376311	WARS	protein_coding
ENSG00000140105	ENST00000557297	14	-1	100353826	100375333	WARS	protein_coding
ENSG00000140105	ENST00000556435	14	-1	100353828	100376302	WARS	protein_coding
ENSG00000140105	ENST00000556338	14	-1	100354445	100375612	WARS	protein_coding
ENSG00000140105	ENST00000556698	14	-1	100354531	100375347	WARS	protein_coding
ENSG00000140105	ENST00000553524	14	-1	100354539	100376334	WARS	protein_coding
ENSG00000140105	ENST00000555410	14	-1	100354560	100375355	WARS	protein_coding
ENSG00000140105	ENST00000554772	14	-1	100360603	100376307	WARS	protein_coding
ENSG00000140105	ENST00000556660	14	-1	100360632	100374942	WARS	protein_coding
ENSG00000140105	ENST00000553413	14	-1	100360654	100376311	WARS	protein_coding
ENSG00000140105	ENST00000553769	14	-1	100361708	100376309	WARS	protein_coding
ENSG00000140105	ENST00000553545	14	-1	100361730	100375607	WARS	protein_coding
ENSG00000140105	ENST00000554820	14	-1	100361763	100375475	WARS	protein_coding
ENSG00000140105	ENST00000554509	14	-1	100361807	100375347	WARS	protein_coding
ENSG00000140105	ENST00000556209	14	-1	100361810	100376285	WARS	protein_coding
ENSG00000140105	ENST00000554605	14	-1	100361817	100376309	WARS	protein_coding
ENSG00000140105	ENST00000555813	14	-1	100361831	100375344	WARS	protein_coding
ENSG00000140105	ENST00000556695	14	-1	100361845	100374949	WARS	protein_coding
ENSG00000140105	ENST00000556295	14	-1	100361847	100375467	WARS	protein_coding
ENSG00000140105	ENST00000555031	14	-1	100361856	100375593	WARS	protein_coding
ENSG00000140105	ENST00000627608	14	-1	100368442	100369185	WARS	protein_coding
ENSG00000140105	ENST00000553934	14	-1	100369087	100375744	WARS	protein_coding
ENSG00000140105	ENST00000553581	14	-1	100369109	100376308	WARS	protein_coding
ENSG00000176473	ENST00000554998	14	1	100376433	100530271	WDR25	protein_coding
ENSG00000176473	ENST00000402312	14	1	100376439	100530303	WDR25	protein_coding
ENSG00000176473	ENST00000335290	14	1	100376494	100530303	WDR25	protein_coding
ENSG00000176473	ENST00000554175	14	1	100376541	100455512	WDR25	protein_coding
ENSG00000176473	ENST00000542471	14	1	100382000	100530290	WDR25	protein_coding
ENSG00000176473	ENST00000555201	14	1	100525946	100529624	WDR25	protein_coding
ENSG00000183092	ENST00000637646	14	-1	100537147	100568141	BEGAIN	protein_coding
ENSG00000183092	ENST00000355173	14	-1	100537149	100569794	BEGAIN	protein_coding
ENSG00000183092	ENST00000637716	14	-1	100537149	100577952	BEGAIN	protein_coding
ENSG00000183092	ENST00000443071	14	-1	100537153	100568070	BEGAIN	protein_coding
ENSG00000183092	ENST00000553553	14	-1	100538888	100568491	BEGAIN	protein_coding
ENSG00000183092	ENST00000556188	14	-1	100538888	100569558	BEGAIN	protein_coding
ENSG00000183092	ENST00000554356	14	-1	100539035	100548098	BEGAIN	protein_coding
ENSG00000183092	ENST00000557378	14	-1	100539248	100568070	BEGAIN	protein_coding
ENSG00000183092	ENST00000554140	14	-1	100539299	100587413	BEGAIN	protein_coding
ENSG00000185559	ENST00000392848	14	1	100725705	100732070	DLK1	protein_coding
ENSG00000185559	ENST00000341267	14	1	100726827	100738224	DLK1	protein_coding
ENSG00000185559	ENST00000650464	14	1	100726892	100735126	DLK1	protein_coding
ENSG00000185559	ENST00000331224	14	1	100726909	100735127	DLK1	protein_coding
ENSG00000185559	ENST00000556051	14	1	100727030	100729234	DLK1	protein_coding
ENSG00000254656	ENST00000649591	14	-1	100879753	100903722	RTL1	protein_coding
ENSG00000254656	ENST00000534062	14	-1	100880655	100884847	RTL1	protein_coding
ENSG00000197406	ENST00000510508	14	1	101561351	101563452	DIO3	protein_coding
ENSG00000078304	ENST00000422945	14	1	101761798	101927989	PPP2R5C	protein_coding
ENSG00000078304	ENST00000554442	14	1	101761862	101836573	PPP2R5C	protein_coding
ENSG00000078304	ENST00000556260	14	1	101761870	101767049	PPP2R5C	protein_coding
ENSG00000078304	ENST00000328724	14	1	101761885	101927685	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557268	14	1	101761900	101925623	PPP2R5C	protein_coding
ENSG00000078304	ENST00000553890	14	1	101762928	101836451	PPP2R5C	protein_coding
ENSG00000078304	ENST00000553554	14	1	101786111	101797701	PPP2R5C	protein_coding
ENSG00000078304	ENST00000350249	14	1	101809803	101927519	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557621	14	1	101809834	101893053	PPP2R5C	protein_coding
ENSG00000078304	ENST00000556946	14	1	101809835	101836701	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557714	14	1	101809869	101836432	PPP2R5C	protein_coding
ENSG00000078304	ENST00000445439	14	1	101809895	101912625	PPP2R5C	protein_coding
ENSG00000078304	ENST00000334743	14	1	101809895	101927977	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557095	14	1	101809905	101906647	PPP2R5C	protein_coding
ENSG00000078304	ENST00000557716	14	1	101883537	101912625	PPP2R5C	protein_coding
ENSG00000078304	ENST00000561006	14	1	101901857	101912624	PPP2R5C	protein_coding
ENSG00000078304	ENST00000555237	14	1	101906505	101921382	PPP2R5C	protein_coding
ENSG00000197102	ENST00000360184	14	1	101964510	102056443	DYNC1H1	protein_coding
ENSG00000197102	ENST00000643508	14	1	102008227	102037417	DYNC1H1	protein_coding
ENSG00000197102	ENST00000645114	14	1	102012373	102017619	DYNC1H1	protein_coding
ENSG00000197102	ENST00000645149	14	1	102017205	102050784	DYNC1H1	protein_coding
ENSG00000197102	ENST00000644881	14	1	102028060	102050773	DYNC1H1	protein_coding
ENSG00000197102	ENST00000553423	14	1	102033065	102037793	DYNC1H1	protein_coding
ENSG00000197102	ENST00000647204	14	1	102036525	102050786	DYNC1H1	protein_coding
ENSG00000080824	ENST00000216281	14	-1	102080738	102087191	HSP90AA1	protein_coding
ENSG00000080824	ENST00000334701	14	-1	102081049	102139686	HSP90AA1	protein_coding
ENSG00000080824	ENST00000553585	14	-1	102084933	102087044	HSP90AA1	protein_coding
ENSG00000080824	ENST00000558600	14	-1	102101938	102139699	HSP90AA1	protein_coding
ENSG00000140153	ENST00000335263	14	1	102139844	102223673	WDR20	protein_coding
ENSG00000140153	ENST00000424963	14	1	102139852	102223667	WDR20	protein_coding
ENSG00000140153	ENST00000322340	14	1	102139875	102215005	WDR20	protein_coding
ENSG00000140153	ENST00000342702	14	1	102139893	102210530	WDR20	protein_coding
ENSG00000140153	ENST00000556807	14	1	102139893	102223671	WDR20	protein_coding
ENSG00000140153	ENST00000558567	14	1	102139897	102198429	WDR20	protein_coding
ENSG00000140153	ENST00000299135	14	1	102139911	102210525	WDR20	protein_coding
ENSG00000140153	ENST00000454394	14	1	102139914	102210134	WDR20	protein_coding
ENSG00000140153	ENST00000556511	14	1	102139924	102210470	WDR20	protein_coding
ENSG00000140153	ENST00000558854	14	1	102157259	102208889	WDR20	protein_coding
ENSG00000140153	ENST00000559478	14	1	102194946	102224847	WDR20	protein_coding
ENSG00000080823	ENST00000559838	14	-1	102224656	102251804	MOK	protein_coding
ENSG00000080823	ENST00000561150	14	-1	102226140	102235424	MOK	protein_coding
ENSG00000080823	ENST00000517966	14	-1	102228831	102240621	MOK	protein_coding
ENSG00000080823	ENST00000523231	14	-1	102228839	102240597	MOK	protein_coding
ENSG00000080823	ENST00000524370	14	-1	102228839	102240611	MOK	protein_coding
ENSG00000080823	ENST00000522874	14	-1	102228839	102305151	MOK	protein_coding
ENSG00000080823	ENST00000361847	14	-1	102228841	102305200	MOK	protein_coding
ENSG00000080823	ENST00000522867	14	-1	102228886	102235435	MOK	protein_coding
ENSG00000080823	ENST00000519058	14	-1	102229120	102246159	MOK	protein_coding
ENSG00000080823	ENST00000524214	14	-1	102229137	102305185	MOK	protein_coding
ENSG00000080823	ENST00000521937	14	-1	102229214	102231821	MOK	protein_coding
ENSG00000080823	ENST00000522534	14	-1	102229267	102238446	MOK	protein_coding
ENSG00000080823	ENST00000522537	14	-1	102229433	102235063	MOK	protein_coding
ENSG00000022976	ENST00000558850	14	1	102317377	102342364	ZNF839	protein_coding
ENSG00000022976	ENST00000559185	14	1	102319298	102342367	ZNF839	protein_coding
ENSG00000022976	ENST00000442396	14	1	102319751	102342367	ZNF839	protein_coding
ENSG00000022976	ENST00000561251	14	1	102326828	102342702	ZNF839	protein_coding
ENSG00000022976	ENST00000560568	14	1	102331522	102338830	ZNF839	protein_coding
ENSG00000022976	ENST00000559155	14	1	102331639	102342367	ZNF839	protein_coding
ENSG00000022976	ENST00000558490	14	1	102331692	102342367	ZNF839	protein_coding
ENSG00000022976	ENST00000558462	14	1	102331714	102342364	ZNF839	protein_coding
ENSG00000022976	ENST00000560112	14	1	102335688	102341976	ZNF839	protein_coding
ENSG00000100865	ENST00000216756	14	-1	102348282	102362892	CINP	protein_coding
ENSG00000100865	ENST00000536961	14	-1	102348485	102362714	CINP	protein_coding
ENSG00000100865	ENST00000541568	14	-1	102348511	102362868	CINP	protein_coding
ENSG00000196663	ENST00000359520	14	1	102362963	102502481	TECPR2	protein_coding
ENSG00000196663	ENST00000558678	14	1	102363079	102465671	TECPR2	protein_coding
ENSG00000156381	ENST00000286918	14	-1	102501760	102509791	ANKRD9	protein_coding
ENSG00000156381	ENST00000559651	14	-1	102506842	102508817	ANKRD9	protein_coding
ENSG00000156381	ENST00000560748	14	-1	102506876	102509799	ANKRD9	protein_coding
ENSG00000156381	ENST00000559404	14	-1	102507111	102509235	ANKRD9	protein_coding
ENSG00000156381	ENST00000557902	14	-1	102507574	102508911	ANKRD9	protein_coding
ENSG00000089902	ENST00000262241	14	1	102592661	102730576	RCOR1	protein_coding
ENSG00000131323	ENST00000560371	14	1	102777476	102911500	TRAF3	protein_coding
ENSG00000131323	ENST00000347662	14	1	102777479	102911499	TRAF3	protein_coding
ENSG00000131323	ENST00000392745	14	1	102777557	102906261	TRAF3	protein_coding
ENSG00000131323	ENST00000539721	14	1	102777602	102906021	TRAF3	protein_coding
ENSG00000131323	ENST00000560463	14	1	102777618	102871953	TRAF3	protein_coding
ENSG00000131323	ENST00000351691	14	1	102830354	102906255	TRAF3	protein_coding
ENSG00000131323	ENST00000559734	14	1	102875687	102905463	TRAF3	protein_coding
ENSG00000166126	ENST00000299155	14	1	102922656	102931192	AMN	protein_coding
ENSG00000166126	ENST00000559525	14	1	102928809	102929475	AMN	protein_coding
ENSG00000166126	ENST00000559789	14	1	102928830	102930591	AMN	protein_coding
ENSG00000198752	ENST00000361246	14	-1	102932379	103057462	CDC42BPB	protein_coding
ENSG00000198752	ENST00000559043	14	-1	102944043	102968532	CDC42BPB	protein_coding
ENSG00000198752	ENST00000558321	14	-1	102986298	103004023	CDC42BPB	protein_coding
ENSG00000283071	ENST00000634353	14	1	103084210	103090027	LBHD2	protein_coding
ENSG00000205436	ENST00000380069	14	1	103100144	103110271	EXOC3L4	protein_coding
ENSG00000205436	ENST00000559116	14	1	103100328	103104328	EXOC3L4	protein_coding
ENSG00000205436	ENST00000560304	14	1	103107516	103110559	EXOC3L4	protein_coding
ENSG00000185215	ENST00000558056	14	1	103123461	103126575	TNFAIP2	protein_coding
ENSG00000185215	ENST00000560869	14	1	103123461	103137439	TNFAIP2	protein_coding
ENSG00000185215	ENST00000333007	14	1	103126327	103137439	TNFAIP2	protein_coding
ENSG00000185215	ENST00000560670	14	1	103127576	103135650	TNFAIP2	protein_coding
ENSG00000185215	ENST00000559255	14	1	103132748	103136682	TNFAIP2	protein_coding
ENSG00000100664	ENST00000216554	14	1	103334002	103345025	EIF5	protein_coding
ENSG00000100664	ENST00000560338	14	1	103334192	103336825	EIF5	protein_coding
ENSG00000100664	ENST00000560763	14	1	103334237	103336117	EIF5	protein_coding
ENSG00000100664	ENST00000558316	14	1	103334387	103337227	EIF5	protein_coding
ENSG00000100664	ENST00000558265	14	1	103334392	103338750	EIF5	protein_coding
ENSG00000100664	ENST00000561325	14	1	103334803	103336849	EIF5	protein_coding
ENSG00000100664	ENST00000392715	14	1	103334861	103342640	EIF5	protein_coding
ENSG00000100664	ENST00000559130	14	1	103334894	103336728	EIF5	protein_coding
ENSG00000100664	ENST00000559532	14	1	103334896	103336849	EIF5	protein_coding
ENSG00000100664	ENST00000558506	14	1	103334949	103343228	EIF5	protein_coding
ENSG00000075413	ENST00000440884	14	1	103385392	103503252	MARK3	protein_coding
ENSG00000075413	ENST00000416682	14	1	103385453	103503360	MARK3	protein_coding
ENSG00000075413	ENST00000429436	14	1	103385520	103503826	MARK3	protein_coding
ENSG00000075413	ENST00000303622	14	1	103385541	103503831	MARK3	protein_coding
ENSG00000075413	ENST00000216288	14	1	103385860	103503826	MARK3	protein_coding
ENSG00000075413	ENST00000553942	14	1	103385985	103503245	MARK3	protein_coding
ENSG00000075413	ENST00000560417	14	1	103385987	103465606	MARK3	protein_coding
ENSG00000075413	ENST00000335102	14	1	103386030	103503227	MARK3	protein_coding
ENSG00000075413	ENST00000561225	14	1	103386239	103451995	MARK3	protein_coding
ENSG00000075413	ENST00000554627	14	1	103465714	103503281	MARK3	protein_coding
ENSG00000075413	ENST00000561314	14	1	103474992	103503282	MARK3	protein_coding
ENSG00000075413	ENST00000556744	14	1	103475124	103503282	MARK3	protein_coding
ENSG00000166165	ENST00000348956	14	-1	103519659	103523111	CKB	protein_coding
ENSG00000166165	ENST00000553610	14	-1	103519862	103521342	CKB	protein_coding
ENSG00000166165	ENST00000555039	14	-1	103519992	103521101	CKB	protein_coding
ENSG00000166165	ENST00000553878	14	-1	103521263	103522696	CKB	protein_coding
ENSG00000166165	ENST00000557530	14	-1	103521827	103522833	CKB	protein_coding
ENSG00000166166	ENST00000389749	14	1	103529184	103537073	TRMT61A	protein_coding
ENSG00000166166	ENST00000299202	14	1	103529226	103537073	TRMT61A	protein_coding
ENSG00000166170	ENST00000299204	14	-1	103556544	103562814	BAG5	protein_coding
ENSG00000166170	ENST00000445922	14	-1	103556545	103562318	BAG5	protein_coding
ENSG00000166170	ENST00000337322	14	-1	103559619	103562298	BAG5	protein_coding
ENSG00000166170	ENST00000557666	14	-1	103560531	103562831	BAG5	protein_coding
ENSG00000126214	ENST00000557172	14	1	103561896	103657734	KLC1	protein_coding
ENSG00000256053	ENST00000409074	14	1	103562962	103592187	APOPT1	protein_coding
ENSG00000256500	ENST00000472726	14	1	103562962	103685924	AL139300.1	protein_coding
ENSG00000256053	ENST00000440963	14	1	103562965	103590504	APOPT1	protein_coding
ENSG00000256053	ENST00000556253	14	1	103562987	103590384	APOPT1	protein_coding
ENSG00000256053	ENST00000495778	14	1	103563077	103574732	APOPT1	protein_coding
ENSG00000256053	ENST00000492189	14	1	103563171	103590389	APOPT1	protein_coding
ENSG00000256053	ENST00000477116	14	1	103563173	103590526	APOPT1	protein_coding
ENSG00000256053	ENST00000473127	14	1	103563190	103590440	APOPT1	protein_coding
ENSG00000256053	ENST00000476323	14	1	103563307	103590525	APOPT1	protein_coding
ENSG00000256053	ENST00000554876	14	1	103571668	103587364	APOPT1	protein_coding
ENSG00000126214	ENST00000348520	14	1	103629177	103714249	KLC1	protein_coding
ENSG00000126214	ENST00000380038	14	1	103629203	103685316	KLC1	protein_coding
ENSG00000126214	ENST00000389744	14	1	103629227	103686917	KLC1	protein_coding
ENSG00000126214	ENST00000557575	14	1	103629237	103685916	KLC1	protein_coding
ENSG00000126214	ENST00000553286	14	1	103629237	103686211	KLC1	protein_coding
ENSG00000126214	ENST00000347839	14	1	103629237	103693743	KLC1	protein_coding
ENSG00000126214	ENST00000555836	14	1	103629237	103701514	KLC1	protein_coding
ENSG00000126214	ENST00000334553	14	1	103629237	103701544	KLC1	protein_coding
ENSG00000126214	ENST00000246489	14	1	103629241	103693743	KLC1	protein_coding
ENSG00000126214	ENST00000634686	14	1	103629241	103693837	KLC1	protein_coding
ENSG00000126214	ENST00000557450	14	1	103629241	103701514	KLC1	protein_coding
ENSG00000126214	ENST00000452929	14	1	103629241	103701544	KLC1	protein_coding
ENSG00000126214	ENST00000554280	14	1	103629241	103701544	KLC1	protein_coding
ENSG00000126214	ENST00000445352	14	1	103629297	103686186	KLC1	protein_coding
ENSG00000126214	ENST00000537046	14	1	103673355	103693688	KLC1	protein_coding
ENSG00000126214	ENST00000553325	14	1	103675552	103686200	KLC1	protein_coding
ENSG00000126214	ENST00000553436	14	1	103675564	103679798	KLC1	protein_coding
ENSG00000126214	ENST00000555856	14	1	103675570	103685702	KLC1	protein_coding
ENSG00000126214	ENST00000535194	14	1	103679398	103694047	KLC1	protein_coding
ENSG00000126215	ENST00000554913	14	-1	103697609	103715443	XRCC3	protein_coding
ENSG00000126215	ENST00000352127	14	-1	103697617	103715504	XRCC3	protein_coding
ENSG00000126215	ENST00000553264	14	-1	103697618	103712104	XRCC3	protein_coding
ENSG00000126215	ENST00000555055	14	-1	103697618	103715469	XRCC3	protein_coding
ENSG00000126215	ENST00000554974	14	-1	103698739	103715459	XRCC3	protein_coding
ENSG00000126215	ENST00000553361	14	-1	103706332	103715459	XRCC3	protein_coding
ENSG00000126215	ENST00000556980	14	-1	103707071	103714250	XRCC3	protein_coding
ENSG00000126215	ENST00000555964	14	-1	103707103	103715484	XRCC3	protein_coding
ENSG00000126215	ENST00000556682	14	-1	103708530	103715484	XRCC3	protein_coding
ENSG00000126215	ENST00000553332	14	-1	103708572	103715486	XRCC3	protein_coding
ENSG00000126215	ENST00000554170	14	-1	103708579	103714213	XRCC3	protein_coding
ENSG00000100711	ENST00000216602	14	1	103715730	103733668	ZFYVE21	protein_coding
ENSG00000100711	ENST00000311141	14	1	103715808	103733662	ZFYVE21	protein_coding
ENSG00000100711	ENST00000555163	14	1	103727898	103730037	ZFYVE21	protein_coding
ENSG00000088808	ENST00000647748	14	-1	103733195	103797488	PPP1R13B	protein_coding
ENSG00000088808	ENST00000202556	14	-1	103733752	103847590	PPP1R13B	protein_coding
ENSG00000088808	ENST00000555734	14	-1	103757649	103847063	PPP1R13B	protein_coding
ENSG00000088808	ENST00000553739	14	-1	103778755	103847487	PPP1R13B	protein_coding
ENSG00000156411	ENST00000286953	14	-1	103912288	103921557	ATP5MPL	protein_coding
ENSG00000156411	ENST00000554880	14	-1	103912290	103928269	ATP5MPL	protein_coding
ENSG00000156411	ENST00000555030	14	-1	103912300	103921520	ATP5MPL	protein_coding
ENSG00000156411	ENST00000414262	14	-1	103912302	103921501	ATP5MPL	protein_coding
ENSG00000156411	ENST00000553430	14	-1	103912510	103921529	ATP5MPL	protein_coding
ENSG00000156411	ENST00000557040	14	-1	103912516	103921494	ATP5MPL	protein_coding
ENSG00000156411	ENST00000554713	14	-1	103913257	103921520	ATP5MPL	protein_coding
ENSG00000156414	ENST00000409874	14	1	103928462	104052667	TDRD9	protein_coding
ENSG00000227729	ENST00000557640	14	-1	103940426	103942308	RD3L	protein_coding
ENSG00000156414	ENST00000557332	14	1	103970597	104052665	TDRD9	protein_coding
ENSG00000156414	ENST00000339063	14	1	103970607	104052212	TDRD9	protein_coding
ENSG00000166183	ENST00000551177	14	1	104085679	104115581	ASPG	protein_coding
ENSG00000166183	ENST00000546892	14	1	104085691	104112633	ASPG	protein_coding
ENSG00000166183	ENST00000551170	14	1	104093491	104105382	ASPG	protein_coding
ENSG00000166183	ENST00000550583	14	1	104107230	104112588	ASPG	protein_coding
ENSG00000066735	ENST00000423312	14	1	104138723	104179790	KIF26A	protein_coding
ENSG00000066735	ENST00000315264	14	1	104139040	104180894	KIF26A	protein_coding
ENSG00000258986	ENST00000415614	14	-1	104474678	104604759	TMEM179	protein_coding
ENSG00000184601	ENST00000557649	14	1	104579684	104590515	C14orf180	protein_coding
ENSG00000184601	ENST00000331952	14	1	104579764	104589543	C14orf180	protein_coding
