ENSMUSG00000100249	ENSMUST00000189190	X	1	3076875	3078817	Btbd35f23	protein_coding
ENSMUSG00000046550	ENSMUST00000148708	X	1	152615221	152616506	Spin2c	protein_coding
ENSMUSG00000046550	ENSMUST00000123264	X	1	152615237	152616519	Spin2c	protein_coding
ENSMUSG00000046550	ENSMUST00000049999	X	1	152615289	152617239	Spin2c	protein_coding
ENSMUSG00000094802	ENSMUST00000178698	X	-1	152784586	152794260	Samt1	protein_coding
ENSMUSG00000094802	ENSMUST00000178342	X	-1	152784586	152795636	Samt1	protein_coding
ENSMUSG00000094577	ENSMUST00000179369	X	-1	152805776	152815447	Samt1b	protein_coding
ENSMUSG00000094577	ENSMUST00000177994	X	-1	152805776	152816823	Samt1b	protein_coding
ENSMUSG00000096867	ENSMUST00000144098	X	-1	152826982	152838035	Samt1c	protein_coding
ENSMUSG00000094592	ENSMUST00000112565	X	-1	152892629	152903681	Samt1d	protein_coding
ENSMUSG00000059663	ENSMUST00000082357	X	-1	153122221	153126388	Samt2b	protein_coding
ENSMUSG00000025051	ENSMUST00000026029	X	1	153264998	153267678	Samt4	protein_coding
ENSMUSG00000072888	ENSMUST00000101137	X	-1	153358224	153362356	Samt2	protein_coding
ENSMUSG00000072100	ENSMUST00000096852	X	-1	153669801	153673263	Cldn34b1	protein_coding
ENSMUSG00000063728	ENSMUST00000076986	X	-1	153707008	153709111	Magea6	protein_coding
ENSMUSG00000063728	ENSMUST00000112562	X	-1	153707008	153718983	Magea6	protein_coding
ENSMUSG00000094196	ENSMUST00000079867	X	-1	153731539	153732501	Magea3	protein_coding
ENSMUSG00000079350	ENSMUST00000070141	X	-1	153768771	153778846	Magea8	protein_coding
ENSMUSG00000055746	ENSMUST00000069477	X	-1	153810197	153816288	Magea2	protein_coding
ENSMUSG00000055746	ENSMUST00000112559	X	-1	153810480	153815496	Magea2	protein_coding
ENSMUSG00000055746	ENSMUST00000178950	X	-1	153810483	153876662	Magea2	protein_coding
ENSMUSG00000079349	ENSMUST00000169540	X	-1	153836057	153844549	Magea5	protein_coding
ENSMUSG00000079349	ENSMUST00000069556	X	-1	153836341	153846141	Magea5	protein_coding
ENSMUSG00000096644	ENSMUST00000078193	X	-1	153871682	153872789	Magea1	protein_coding
ENSMUSG00000057402	ENSMUST00000076671	X	-1	153907913	153911408	Cldn34b2	protein_coding
ENSMUSG00000025283	ENSMUST00000026318	X	-1	153996128	153999445	Sat1	protein_coding
ENSMUSG00000025283	ENSMUST00000112551	X	-1	153996311	153999341	Sat1	protein_coding
ENSMUSG00000025287	ENSMUST00000026324	X	1	154045439	154080650	Acot9	protein_coding
ENSMUSG00000025289	ENSMUST00000026328	X	-1	154106914	154121463	Prdx4	protein_coding
ENSMUSG00000025289	ENSMUST00000130349	X	-1	154111442	154123750	Prdx4	protein_coding
ENSMUSG00000041552	ENSMUST00000038665	X	-1	154356451	154406321	Ptchd1	protein_coding
ENSMUSG00000041552	ENSMUST00000170236	X	-1	154356537	154406114	Ptchd1	protein_coding
ENSMUSG00000055109	ENSMUST00000112542	X	1	154407771	155128883	Gm15155	protein_coding
ENSMUSG00000057457	ENSMUST00000135713	X	-1	155945071	155948658	Phex	protein_coding
ENSMUSG00000057457	ENSMUST00000079945	X	-1	155945071	156198282	Phex	protein_coding
ENSMUSG00000057457	ENSMUST00000138396	X	-1	156003401	156198308	Phex	protein_coding
ENSMUSG00000071708	ENSMUST00000112529	X	-1	156226851	156275283	Sms	protein_coding
ENSMUSG00000071708	ENSMUST00000123770	X	-1	156248860	156274368	Sms	protein_coding
ENSMUSG00000046873	ENSMUST00000058098	X	-1	156330820	156381711	Mbtps2	protein_coding
ENSMUSG00000046873	ENSMUST00000112522	X	-1	156348942	156381646	Mbtps2	protein_coding
ENSMUSG00000046873	ENSMUST00000179062	X	-1	156348943	156381646	Mbtps2	protein_coding
ENSMUSG00000091736	ENSMUST00000065806	X	-1	156349115	156351981	Yy2	protein_coding
ENSMUSG00000046873	ENSMUST00000149249	X	-1	156355944	156381675	Mbtps2	protein_coding
ENSMUSG00000041476	ENSMUST00000136141	X	1	156481906	156486008	Smpx	protein_coding
ENSMUSG00000041476	ENSMUST00000190091	X	1	156481969	156535585	Smpx	protein_coding
ENSMUSG00000041476	ENSMUST00000112521	X	1	156482123	156535585	Smpx	protein_coding
ENSMUSG00000041476	ENSMUST00000112520	X	1	156485594	156535237	Smpx	protein_coding
ENSMUSG00000047485	ENSMUST00000087157	X	1	156601431	156603365	Klhl34	protein_coding
ENSMUSG00000025658	ENSMUST00000026750	X	-1	156604432	156826290	Cnksr2	protein_coding
ENSMUSG00000025658	ENSMUST00000112513	X	-1	156615739	156826290	Cnksr2	protein_coding
ENSMUSG00000031309	ENSMUST00000112493	X	1	157993303	158147498	Rps6ka3	protein_coding
ENSMUSG00000031309	ENSMUST00000126686	X	1	158038778	158094521	Rps6ka3	protein_coding
ENSMUSG00000031309	ENSMUST00000033671	X	1	158038854	158151240	Rps6ka3	protein_coding
ENSMUSG00000031309	ENSMUST00000112492	X	1	158038921	158111370	Rps6ka3	protein_coding
ENSMUSG00000031309	ENSMUST00000148570	X	1	158039122	158111460	Rps6ka3	protein_coding
ENSMUSG00000031309	ENSMUST00000156648	X	1	158059272	158109868	Rps6ka3	protein_coding
ENSMUSG00000031309	ENSMUST00000112491	X	1	158086277	158113873	Rps6ka3	protein_coding
ENSMUSG00000067194	ENSMUST00000087143	X	1	158155174	158172924	Eif1ax	protein_coding
ENSMUSG00000041020	ENSMUST00000112471	X	1	158197568	158281753	Map7d2	protein_coding
ENSMUSG00000041020	ENSMUST00000145142	X	1	158229004	158273774	Map7d2	protein_coding
ENSMUSG00000041020	ENSMUST00000112470	X	1	158242121	158269619	Map7d2	protein_coding
ENSMUSG00000041020	ENSMUST00000043151	X	1	158242121	158281579	Map7d2	protein_coding
ENSMUSG00000041020	ENSMUST00000156172	X	1	158242133	158253089	Map7d2	protein_coding
ENSMUSG00000044150	ENSMUST00000144598	X	1	158309684	158334835	Bclaf3	protein_coding
ENSMUSG00000044150	ENSMUST00000112464	X	1	158315664	158376077	Bclaf3	protein_coding
ENSMUSG00000044150	ENSMUST00000057180	X	1	158315715	158375390	Bclaf3	protein_coding
ENSMUSG00000044150	ENSMUST00000131623	X	1	158324751	158334885	Bclaf3	protein_coding
ENSMUSG00000040990	ENSMUST00000112456	X	1	158410268	158761065	Sh3kbp1	protein_coding
ENSMUSG00000040990	ENSMUST00000073094	X	1	158410537	158756165	Sh3kbp1	protein_coding
ENSMUSG00000040990	ENSMUST00000123433	X	1	158480312	158648396	Sh3kbp1	protein_coding
ENSMUSG00000040990	ENSMUST00000080394	X	1	158491597	158757163	Sh3kbp1	protein_coding
ENSMUSG00000040990	ENSMUST00000112451	X	1	158623464	158758660	Sh3kbp1	protein_coding
ENSMUSG00000040990	ENSMUST00000112453	X	1	158623477	158757163	Sh3kbp1	protein_coding
ENSMUSG00000040990	ENSMUST00000152426	X	1	158702855	158756315	Sh3kbp1	protein_coding
ENSMUSG00000031303	ENSMUST00000033665	X	1	158771429	158906347	Map3k15	protein_coding
ENSMUSG00000031299	ENSMUST00000033662	X	-1	158905205	158921409	Pdha1	protein_coding
ENSMUSG00000031298	ENSMUST00000112408	X	1	159173686	159281066	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000112402	X	1	159173720	159281066	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000112401	X	1	159173720	159281066	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000112400	X	1	159173721	159281066	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000112405	X	1	159173721	159281066	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000112404	X	1	159173721	159281066	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000146805	X	1	159173724	159252779	Adgrg2	protein_coding
ENSMUSG00000031298	ENSMUST00000112398	X	1	159210288	159279734	Adgrg2	protein_coding
ENSMUSG00000031295	ENSMUST00000112377	X	1	159285162	159374137	Phka2	protein_coding
ENSMUSG00000031295	ENSMUST00000139587	X	1	159285168	159310772	Phka2	protein_coding
ENSMUSG00000031295	ENSMUST00000033652	X	1	159285430	159374137	Phka2	protein_coding
ENSMUSG00000031295	ENSMUST00000112380	X	1	159285430	159381874	Phka2	protein_coding
ENSMUSG00000031295	ENSMUST00000112376	X	1	159285461	159341951	Phka2	protein_coding
ENSMUSG00000062168	ENSMUST00000071204	X	-1	159406090	159502968	Ppef1	protein_coding
ENSMUSG00000062168	ENSMUST00000135856	X	-1	159424860	159518761	Ppef1	protein_coding
ENSMUSG00000062168	ENSMUST00000136888	X	-1	159476567	159502932	Ppef1	protein_coding
ENSMUSG00000031293	ENSMUST00000033650	X	1	159551009	159582659	Rs1	protein_coding
ENSMUSG00000031293	ENSMUST00000112368	X	1	159551176	159577849	Rs1	protein_coding
ENSMUSG00000031292	ENSMUST00000087104	X	-1	159567304	159777700	Cdkl5	protein_coding
ENSMUSG00000031292	ENSMUST00000198931	X	-1	159584388	159711484	Cdkl5	protein_coding
ENSMUSG00000055691	ENSMUST00000069417	X	-1	159685112	159690048	Gja6	protein_coding
ENSMUSG00000000037	ENSMUST00000238603	X	1	159865521	159985029	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000101113	X	1	159900189	160039896	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000087090	X	1	159907264	160039882	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000074802	X	1	159945746	160039948	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000019101	X	1	159945768	160041192	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000112345	X	1	159945768	160041209	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000077375	X	1	159946056	160038655	Scml2	protein_coding
ENSMUSG00000000037	ENSMUST00000238361	X	1	160029253	160041192	Scml2	protein_coding
ENSMUSG00000108981	ENSMUST00000141946	X	1	160070452	160090695	Gm15262	protein_coding
ENSMUSG00000108981	ENSMUST00000207353	X	1	160080763	160116203	Gm15262	protein_coding
ENSMUSG00000108981	ENSMUST00000207853	X	1	160080799	160116203	Gm15262	protein_coding
ENSMUSG00000108981	ENSMUST00000207800	X	1	160080895	160138030	Gm15262	protein_coding
ENSMUSG00000108981	ENSMUST00000208920	X	1	160081363	160116203	Gm15262	protein_coding
ENSMUSG00000108981	ENSMUST00000207320	X	1	160081375	160149248	Gm15262	protein_coding
ENSMUSG00000043518	ENSMUST00000112338	X	1	160500065	160562490	Rai2	protein_coding
ENSMUSG00000043518	ENSMUST00000061514	X	1	160500623	160562492	Rai2	protein_coding
ENSMUSG00000059493	ENSMUST00000087085	X	-1	160616292	160942726	Nhs	protein_coding
ENSMUSG00000059493	ENSMUST00000081569	X	-1	160619811	160942384	Nhs	protein_coding
ENSMUSG00000040855	ENSMUST00000101102	X	-1	161194950	161426597	Reps2	protein_coding
ENSMUSG00000040855	ENSMUST00000112334	X	-1	161194950	161426645	Reps2	protein_coding
ENSMUSG00000031353	ENSMUST00000033720	X	1	161543398	161562088	Rbbp7	protein_coding
ENSMUSG00000031353	ENSMUST00000112327	X	1	161543417	161561752	Rbbp7	protein_coding
ENSMUSG00000031353	ENSMUST00000112326	X	1	161543458	161558891	Rbbp7	protein_coding
ENSMUSG00000031353	ENSMUST00000138791	X	1	161544062	161555226	Rbbp7	protein_coding
ENSMUSG00000031353	ENSMUST00000143681	X	1	161557574	161561441	Rbbp7	protein_coding
ENSMUSG00000038344	ENSMUST00000041370	X	-1	161561915	161612450	Txlng	protein_coding
ENSMUSG00000038344	ENSMUST00000112316	X	-1	161561915	161612450	Txlng	protein_coding
ENSMUSG00000038344	ENSMUST00000112314	X	-1	161571913	161595629	Txlng	protein_coding
ENSMUSG00000038344	ENSMUST00000112315	X	-1	161571914	161612450	Txlng	protein_coding
ENSMUSG00000031357	ENSMUST00000033723	X	-1	161640053	161671443	Syap1	protein_coding
ENSMUSG00000031360	ENSMUST00000101095	X	1	161684234	161761525	Ctps2	protein_coding
ENSMUSG00000031360	ENSMUST00000112303	X	1	161684601	161815321	Ctps2	protein_coding
ENSMUSG00000031360	ENSMUST00000033727	X	1	161684628	161815504	Ctps2	protein_coding
ENSMUSG00000031360	ENSMUST00000112302	X	1	161684765	161815497	Ctps2	protein_coding
ENSMUSG00000031360	ENSMUST00000112301	X	1	161684866	161815321	Ctps2	protein_coding
ENSMUSG00000040808	ENSMUST00000038769	X	-1	161744988	161747595	S100g	protein_coding
ENSMUSG00000031360	ENSMUST00000112300	X	1	161752101	161814315	Ctps2	protein_coding
ENSMUSG00000031364	ENSMUST00000033730	X	-1	162296900	162332673	Grpr	protein_coding
ENSMUSG00000083695	ENSMUST00000059320	X	-1	162543135	162544325	Rnf138rt1	protein_coding
ENSMUSG00000031367	ENSMUST00000069041	X	1	162692013	162716662	Ap1s2	protein_coding
ENSMUSG00000031367	ENSMUST00000033734	X	1	162692138	162716355	Ap1s2	protein_coding
ENSMUSG00000031367	ENSMUST00000112294	X	1	162692141	162712542	Ap1s2	protein_coding
ENSMUSG00000031367	ENSMUST00000140845	X	1	162694397	162716352	Ap1s2	protein_coding
ENSMUSG00000031370	ENSMUST00000112289	X	-1	162718439	162741585	Zrsr2	protein_coding
ENSMUSG00000031370	ENSMUST00000090840	X	-1	162733382	162741594	Zrsr2	protein_coding
ENSMUSG00000031370	ENSMUST00000147928	X	-1	162736636	162741548	Zrsr2	protein_coding
ENSMUSG00000031370	ENSMUST00000127370	X	-1	162739468	162741657	Zrsr2	protein_coding
ENSMUSG00000031373	ENSMUST00000033739	X	-1	162759818	162810993	Car5b	protein_coding
ENSMUSG00000040749	ENSMUST00000037928	X	-1	162853701	162859117	Siah1b	protein_coding
ENSMUSG00000040749	ENSMUST00000071667	X	-1	162853701	162859146	Siah1b	protein_coding
ENSMUSG00000040749	ENSMUST00000134272	X	-1	162854881	162859489	Siah1b	protein_coding
ENSMUSG00000015401	ENSMUST00000112280	X	1	162871826	162901856	Cltrn	protein_coding
ENSMUSG00000015401	ENSMUST00000015545	X	1	162873183	162901855	Cltrn	protein_coding
ENSMUSG00000015401	ENSMUST00000141818	X	1	162875185	162901210	Cltrn	protein_coding
ENSMUSG00000015405	ENSMUST00000112271	X	1	162922328	162971416	Ace2	protein_coding
ENSMUSG00000015405	ENSMUST00000073973	X	1	162923474	162971416	Ace2	protein_coding
ENSMUSG00000015405	ENSMUST00000131543	X	1	162945174	162968820	Ace2	protein_coding
ENSMUSG00000031377	ENSMUST00000112265	X	-1	162975838	163041189	Bmx	protein_coding
ENSMUSG00000031377	ENSMUST00000112263	X	-1	162976351	163033364	Bmx	protein_coding
ENSMUSG00000031379	ENSMUST00000145412	X	1	163052367	163152108	Pir	protein_coding
ENSMUSG00000031379	ENSMUST00000033749	X	1	163052427	163156007	Pir	protein_coding
ENSMUSG00000031380	ENSMUST00000033751	X	1	163156374	163185646	Vegfd	protein_coding
ENSMUSG00000031381	ENSMUST00000208741	X	1	163202783	163214832	Piga	protein_coding
ENSMUSG00000031381	ENSMUST00000033754	X	1	163202783	163216912	Piga	protein_coding
ENSMUSG00000031381	ENSMUST00000208697	X	1	163202794	163215056	Piga	protein_coding
ENSMUSG00000031381	ENSMUST00000208261	X	1	163202803	163214868	Piga	protein_coding
ENSMUSG00000031381	ENSMUST00000112255	X	1	163202905	163216909	Piga	protein_coding
ENSMUSG00000031381	ENSMUST00000133813	X	1	163205580	163214968	Piga	protein_coding
ENSMUSG00000031382	ENSMUST00000036858	X	1	163219990	163242166	Asb11	protein_coding
ENSMUSG00000031382	ENSMUST00000033755	X	1	163221054	163242160	Asb11	protein_coding
ENSMUSG00000031384	ENSMUST00000033756	X	1	163289323	163322748	Asb9	protein_coding
ENSMUSG00000061778	ENSMUST00000112248	X	-1	163719165	163763371	Mospd2	protein_coding
ENSMUSG00000061778	ENSMUST00000112247	X	-1	163719314	163763293	Mospd2	protein_coding
ENSMUSG00000061778	ENSMUST00000004715	X	-1	163721205	163763331	Mospd2	protein_coding
ENSMUSG00000047757	ENSMUST00000167446	X	1	163763588	163780265	Fancb	protein_coding
ENSMUSG00000047757	ENSMUST00000057150	X	1	163763708	163780268	Fancb	protein_coding
ENSMUSG00000079600	ENSMUST00000114890	X	-1	163786761	163787825	Gm17604	protein_coding
ENSMUSG00000018589	ENSMUST00000058787	X	-1	163912013	164110389	Glra2	protein_coding
ENSMUSG00000040621	ENSMUST00000130880	X	1	164953450	164972800	Gemin8	protein_coding
ENSMUSG00000040621	ENSMUST00000056410	X	1	164953450	164973508	Gemin8	protein_coding
ENSMUSG00000040621	ENSMUST00000096252	X	1	164953488	164972816	Gemin8	protein_coding
ENSMUSG00000040621	ENSMUST00000087169	X	1	164953491	164973506	Gemin8	protein_coding
ENSMUSG00000040621	ENSMUST00000166440	X	1	164961398	164963788	Gemin8	protein_coding
ENSMUSG00000040621	ENSMUST00000152248	X	1	164961419	164972338	Gemin8	protein_coding
ENSMUSG00000031342	ENSMUST00000112235	X	1	165021907	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000060210	X	1	165021968	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112233	X	1	165021968	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112223	X	1	165127688	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112224	X	1	165127688	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112229	X	1	165127688	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112228	X	1	165127688	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112227	X	1	165127688	165171984	Gpm6b	protein_coding
ENSMUSG00000031342	ENSMUST00000112226	X	1	165127688	165171984	Gpm6b	protein_coding
ENSMUSG00000040586	ENSMUST00000049501	X	-1	165173029	165223700	Ofd1	protein_coding
ENSMUSG00000079317	ENSMUST00000116495	X	1	165223570	165236136	Trappc2	protein_coding
ENSMUSG00000079317	ENSMUST00000112192	X	1	165223772	165236134	Trappc2	protein_coding
ENSMUSG00000079317	ENSMUST00000112194	X	1	165228299	165236136	Trappc2	protein_coding
ENSMUSG00000079316	ENSMUST00000112091	X	-1	165240249	165262863	Rab9	protein_coding
ENSMUSG00000079316	ENSMUST00000049435	X	-1	165240746	165262642	Rab9	protein_coding
ENSMUSG00000079316	ENSMUST00000149315	X	-1	165241131	165258431	Rab9	protein_coding
ENSMUSG00000051224	ENSMUST00000112188	X	-1	165282808	165293474	Tceanc	protein_coding
ENSMUSG00000051224	ENSMUST00000180322	X	-1	165285314	165286393	Tceanc	protein_coding
ENSMUSG00000051224	ENSMUST00000112187	X	-1	165286288	165301563	Tceanc	protein_coding
ENSMUSG00000000402	ENSMUST00000000412	X	-1	165306003	165368716	Egfl6	protein_coding
ENSMUSG00000049775	ENSMUST00000112172	X	-1	165990089	165992311	Tmsb4x	protein_coding
ENSMUSG00000049775	ENSMUST00000112176	X	-1	165990091	165992145	Tmsb4x	protein_coding
ENSMUSG00000049775	ENSMUST00000112175	X	-1	165990288	165991823	Tmsb4x	protein_coding
ENSMUSG00000040522	ENSMUST00000112170	X	-1	166025692	166047282	Tlr8	protein_coding
ENSMUSG00000040522	ENSMUST00000049023	X	-1	166025728	166046784	Tlr8	protein_coding
ENSMUSG00000040522	ENSMUST00000133722	X	-1	166028539	166047325	Tlr8	protein_coding
ENSMUSG00000044583	ENSMUST00000112161	X	-1	166087925	166113524	Tlr7	protein_coding
ENSMUSG00000044583	ENSMUST00000060719	X	-1	166087927	166113554	Tlr7	protein_coding
ENSMUSG00000044583	ENSMUST00000112164	X	-1	166088210	166113493	Tlr7	protein_coding
ENSMUSG00000044583	ENSMUST00000145284	X	-1	166091338	166113487	Tlr7	protein_coding
ENSMUSG00000044583	ENSMUST00000137492	X	-1	166091352	166113506	Tlr7	protein_coding
ENSMUSG00000025742	ENSMUST00000026839	X	-1	166129318	166165745	Prps2	protein_coding
ENSMUSG00000049176	ENSMUST00000238211	X	-1	166254305	166638073	Frmpd4	protein_coding
ENSMUSG00000049176	ENSMUST00000112145	X	-1	166254309	166680554	Frmpd4	protein_coding
ENSMUSG00000049176	ENSMUST00000112149	X	-1	166256431	166906326	Frmpd4	protein_coding
ENSMUSG00000049176	ENSMUST00000112146	X	-1	166256969	166905822	Frmpd4	protein_coding
ENSMUSG00000049176	ENSMUST00000238709	X	-1	166256969	167231038	Frmpd4	protein_coding
ENSMUSG00000049176	ENSMUST00000239138	X	-1	166258294	166907286	Frmpd4	protein_coding
ENSMUSG00000031358	ENSMUST00000033725	X	-1	167437113	167456894	Msl3	protein_coding
ENSMUSG00000031358	ENSMUST00000112137	X	-1	167437113	167456894	Msl3	protein_coding
ENSMUSG00000031355	ENSMUST00000033721	X	1	167578095	168087431	Arhgap6	protein_coding
ENSMUSG00000031355	ENSMUST00000087016	X	1	167819607	168037070	Arhgap6	protein_coding
ENSMUSG00000031355	ENSMUST00000112129	X	1	167819607	168041983	Arhgap6	protein_coding
ENSMUSG00000031355	ENSMUST00000112131	X	1	167819607	168087431	Arhgap6	protein_coding
ENSMUSG00000031355	ENSMUST00000112127	X	1	167896043	168087431	Arhgap6	protein_coding
ENSMUSG00000031354	ENSMUST00000066112	X	-1	167959110	167970196	Amelx	protein_coding
ENSMUSG00000031354	ENSMUST00000112118	X	-1	167963018	167970196	Amelx	protein_coding
ENSMUSG00000031354	ENSMUST00000112120	X	-1	167963018	167970196	Amelx	protein_coding
ENSMUSG00000031354	ENSMUST00000112119	X	-1	167963018	167970196	Amelx	protein_coding
ENSMUSG00000031352	ENSMUST00000033717	X	-1	168094526	168103276	Hccs	protein_coding
ENSMUSG00000031352	ENSMUST00000112115	X	-1	168094526	168103290	Hccs	protein_coding
ENSMUSG00000035299	ENSMUST00000112107	X	1	168468195	168773791	Mid1	protein_coding
ENSMUSG00000035299	ENSMUST00000112104	X	1	168468195	168773794	Mid1	protein_coding
ENSMUSG00000055357	ENSMUST00000068894	X	-1	168559253	168562588	4933400A11Rik	protein_coding
ENSMUSG00000055357	ENSMUST00000068874	X	-1	168559374	168562631	4933400A11Rik	protein_coding
ENSMUSG00000055357	ENSMUST00000112102	X	-1	168559421	168562553	4933400A11Rik	protein_coding
ENSMUSG00000035299	ENSMUST00000036753	X	1	168611155	168773794	Mid1	protein_coding
ENSMUSG00000035299	ENSMUST00000112105	X	1	168662618	168773794	Mid1	protein_coding
ENSMUSG00000035299	ENSMUST00000078947	X	1	168662660	168773567	Mid1	protein_coding
ENSMUSG00000035299	ENSMUST00000163810	X	1	168709947	168773794	Mid1	protein_coding
ENSMUSG00000035299	ENSMUST00000171433	X	1	168709947	168788732	Mid1	protein_coding
ENSMUSG00000035299	ENSMUST00000079443	X	1	168762447	168773794	Mid1	protein_coding
ENSMUSG00000093806	ENSMUST00000178693	X	1	169106356	169111844	Asmt	protein_coding
